id,name,text_path,audio_path,narrator,duration,author,text_url,audio_url,alignment_path,text_download_url,audio_download_url,sample_rate,quality,word_count,num_sentences,audio_size,text_size
ed7d7b49,giup-chong-thanh-cong,,,"{'id': '6f3b112c', 'name': 'Trương Thị Đệ', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/truong-thi-de', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.6722,Dorothy Carnegie,"['https://thuviensachpdf.com/giup-chong-thanh-cong', 'thuviensach']",https://sachnoiviet.net/sach-noi/giup-chong-thanh-cong,,https://cloud.thuviensachpdf.com/pdf/vi/giup-chong-thanh-cong.pdf,"['https://archive.org/download/ba-dale-carnegie-giup-chong-thanh-cong.sna/GiupChongThanhCongPhan01.mp3', 'https://archive.org/download/ba-dale-carnegie-giup-chong-thanh-cong.sna/GiupChongThanhCongPhan02.mp3', 'https://archive.org/download/ba-dale-carnegie-giup-chong-thanh-cong.sna/GiupChongThanhCongPhan03.mp3', 'https://archive.org/download/ba-dale-carnegie-giup-chong-thanh-cong.sna/GiupChongThanhCongPhan04.mp3', 'https://archive.org/download/ba-dale-carnegie-giup-chong-thanh-cong.sna/GiupChongThanhCongPhan05.mp3', 'https://archive.org/download/ba-dale-carnegie-giup-chong-thanh-cong.sna/GiupChongThanhCongPhan080910Het.mp3']",,,,,,
dae3dce5,unknown,,,"{'id': '85ab0f0f', 'name': 'Hiếu.Tv', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hieu-tv', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",1.1403,Unknown,"['https://thuviensachpdf.com/cuoc-song-toi-gian', 'invalid']",https://sachnoiviet.net/sach-noi/cuoc-song-toi-gian,,,,,,,,,
ac47e27f,unknown,,,"{'id': '294c6fc1', 'name': 'Happy Life', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/happy-life', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",,Unknown,"['https://thuviensachpdf.com/hay-la-hanh-phuc-tru-minh-ra', 'invalid']",https://sachnoiviet.net/sach-noi/hay-la-hanh-phuc-tru-minh-ra,,,,,,,,,
228a9a41,tai-toi,,,"{'id': 'd1990ec4', 'name': 'Thủy Tiên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thuy-tien', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.3956,Hồ Biểu Chánh,"['https://thuviensachpdf.com/tai-toi', 'invalid']",https://sachnoiviet.net/sach-noi/tai-toi,,,,,,,,,
6916db06,mot-nghe-thuat-song,,,"{'id': '8f551fa0', 'name': 'Liên Xuyến', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/lien-xuyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",1.8022,Thu Giang,"['https://thuviensachpdf.com/mot-nghe-thuat-song', 'thuviensach']",https://sachnoiviet.net/sach-noi/mot-nghe-thuat-song,,https://cloud.thuviensachpdf.com/pdf/vi/mot-nghe-thuat-song.pdf,"['https://archive.org/download/mot-nghe-thuat-song.sna/MOT_NGHE_THUAT_SONG_2.mp3', 'https://archive.org/download/mot-nghe-thuat-song.sna/MOT_NGHE_THUAT_SONG_3.mp3', 'https://archive.org/download/mot-nghe-thuat-song.sna/MOT_NGHE_THUAT_SONG_4.mp3']",,,,,,
0c7a6738,unknown,,,"{'id': 'a5931460', 'name': 'Thiên Ân', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thien-an', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.4381,Unknown,"['https://thuviensachpdf.com/nguoi-sai-gon', 'invalid']",https://sachnoiviet.net/sach-noi/nguoi-sai-gon,,,,,,,,,
613fd8e1,bui-trong-nguc,,,"{'id': 'd1aafa4b', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.0222,Buithao3011,"['https://thuviensachpdf.com/bui-trong-nguc', 'thuviensach']",https://sachnoiviet.net/sach-noi/bui-trong-nguc,,https://cloud.thuviensachpdf.com/pdf/vi/bui-trong-nguc.pdf,"['https://ia601606.us.archive.org/27/items/juniel_C2/c1.mp3', 'https://ia801606.us.archive.org/27/items/juniel_C2/c2.mp3', 'https://ia801606.us.archive.org/27/items/juniel_C2/C3.mp3', 'https://ia600602.us.archive.org/16/items/juniel_C8_201704/c4.mp3', 'https://ia600602.us.archive.org/16/items/juniel_C8_201704/c5.mp3', 'https://ia600602.us.archive.org/16/items/juniel_C8_201704/c6.mp3', 'https://ia600602.us.archive.org/16/items/juniel_C8_201704/c7.mp3', 'https://ia600602.us.archive.org/16/items/juniel_C8_201704/c8.mp3', 'https://ia600602.us.archive.org/16/items/juniel_C8_201704/c9.mp3', 'https://ia600602.us.archive.org/16/items/juniel_C8_201704/c10.mp3', 'https://ia600602.us.archive.org/16/items/juniel_C8_201704/c11.mp3', 'https://ia600602.us.archive.org/16/items/juniel_C8_201704/c12.mp3', 'https://ia601603.us.archive.org/17/items/juniel_15/13.m4a', 'https://ia601603.us.archive.org/17/items/juniel_15/14.m4a', 'https://ia601603.us.archive.org/17/items/juniel_15/15.m4a', 'https://ia601603.us.archive.org/17/items/juniel_15/16.m4a', 'https://ia601603.us.archive.org/17/items/juniel_15/17.m4a', 'https://ia601603.us.archive.org/17/items/juniel_15/18.m4a', 'https://ia601603.us.archive.org/17/items/juniel_15/19.m4a', 'https://ia601603.us.archive.org/17/items/juniel_15/20.m4a', 'https://ia601603.us.archive.org/17/items/juniel_15/21.m4a', 'https://ia601603.us.archive.org/17/items/juniel_15/22.m4a']",,,,,,
2234ba1b,unknown,,,"{'id': '74665b20', 'name': 'Ngô Hồng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ngo-hong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",22.2242,Unknown,"['https://thuviensachpdf.com/jane-eyre', 'invalid']",https://sachnoiviet.net/sach-noi/jane-eyre,,,,,,,,,
bac58cd6,unknown,,,"{'id': '141cf964', 'name': 'Trần Huỳnh Phương Trang', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tran-huy-phuong-trang', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.6219,Unknown,"['https://thuviensachpdf.com/khuyen-hoc', 'invalid']",https://sachnoiviet.net/sach-noi/khuyen-hoc,,,,,,,,,
8604e34d,tang-toc-ban-hang-bang-spin,,,"{'id': 'dad26b83', 'name': 'Dong Do Studio', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/dong-do-studio', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.3606,Neil Rackham,"['https://thuviensachpdf.com/tang-toc-ban-hang-bang-spin', 'thuviensach']",https://sachnoiviet.net/sach-noi/tang-toc-ban-hang-bang-spin,,https://cloud.thuviensachpdf.com/pdf/vi/tang-toc-ban-hang-bang-spin.pdf,['https://archive.org/download/tang-toc-ban-hang-bang-spin.sna/tang-toc-ban-hang-bang-spin-neil-rackham-full-audio-book-sach-noi.mp3'],,,,,,
057f3d1e,tam-the,,,"{'id': 'dc7fb6a6', 'name': 'MC Rin', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/mc-rin', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",15.0244,Lưu Từ Hân,"['https://thuviensachpdf.com/tam-the', 'thuviensach']",https://sachnoiviet.net/sach-noi/tam-the,,https://cloud.thuviensachpdf.com/pdf/vi/tam-the.pdf,"['https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_01.mp3', 'https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_02.mp3', 'https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_03.mp3', 'https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_04.mp3', 'https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_05.mp3', 'https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_06.mp3', 'https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_07.mp3', 'https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_08.mp3', 'https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_09.mp3', 'https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_10.mp3', 'https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_11.mp3', 'https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_12.mp3', 'https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_13.mp3', 'https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_14.mp3', 'https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_15.mp3', 'https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_16.mp3', 'https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_17.mp3', 'https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_18.mp3', 'https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_19.mp3', 'https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_20.mp3', 'https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_21.mp3', 'https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_22.mp3', 'https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_23.mp3', 'https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_24.mp3', 'https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_25.mp3', 'https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_26.mp3', 'https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_27.mp3', 'https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_28.mp3', 'https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_29.mp3', 'https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_30.mp3', 'https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_31.mp3', 'https://archive.org/download/tam-the-29/Tam%20th%E1%BB%83_32%20%28end%29.mp3']",,,,,,
88e8af2f,song-thac-voi-tinh,,,"[{'id': '7fc839af', 'name': 'Hải Đước', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hai-duoc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}, {'id': '453f9238', 'name': 'Nam Anh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nam-anh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}]",5.1306,Hồ Biểu Chánh,"['https://thuviensachpdf.com/song-thac-voi-tinh', 'thuviensach']",https://sachnoiviet.net/sach-noi/song-thac-voi-tinh,,https://cloud.thuviensachpdf.com/pdf/vi/song-thac-voi-tinh.pdf,"['https://archive.org/download/song-thac-1/song-thac-1.mp3', 'https://archive.org/download/song-thac-1/song-thac-2.mp3', 'https://archive.org/download/song-thac-1/song-thac-3.mp3', 'https://archive.org/download/song-thac-1/song-thac-4.mp3', 'https://archive.org/download/song-thac-1/song-thac-5.mp3']",,,,,,
4fa22a03,unknown,,,"{'id': '2da2ee76', 'name': 'Elly Trương', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/elly-truong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.3558,Unknown,"['https://thuviensachpdf.com/bat-dong-san-can-ban', 'invalid']",https://sachnoiviet.net/sach-noi/bat-dong-san-can-ban,,,,,,,,,
eefef91f,quan-go-đi-len,,,"{'id': '96c0c7ba', 'name': 'Bình Nguyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/binh-nguyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.7133,Nguyễn Nhật Ánh,"['https://thuviensachpdf.com/quan-go-di-len', 'thuviensach']",https://sachnoiviet.net/sach-noi/quan-go-di-len,,https://cloud.thuviensachpdf.com/pdf/vi/quan-go-di-len.pdf,"['https://archive.org/download/quan-go-1/quan-go-1.mp3', 'https://archive.org/download/quan-go-1/quan-go-2.mp3', 'https://archive.org/download/quan-go-1/quan-go-3.mp3', 'https://archive.org/download/quan-go-1/quan-go-4.mp3', 'https://archive.org/download/quan-go-1/quan-go-5.mp3']",,,,,,
e2e597e9,unknown,,,"{'id': '8fde51ea', 'name': 'Trần Ngọc San', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tran-ngoc-san', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",5.0467,Unknown,"['https://thuviensachpdf.com/tan-van-ve-tinh-yeu', 'invalid']",https://sachnoiviet.net/sach-noi/tan-van-ve-tinh-yeu,,,,,,,,,
3dd8fc7b,unknown,,,"{'id': '9c6a8103', 'name': 'Tịnh Khẩu', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tinh-khau', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",34.3372,Unknown,"['https://thuviensachpdf.com/thach-kiem', 'invalid']",https://sachnoiviet.net/sach-noi/thach-kiem,,,,,,,,,
d9c53796,unknown,,,"{'id': 'a7091d31', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",14.0983,Unknown,"['https://thuviensachpdf.com/du-hanh-tay-tang', 'invalid']",https://sachnoiviet.net/sach-noi/du-hanh-tay-tang,,,,,,,,,
a3b1d0d7,bi-quyet-thanh-cong-cua-cac-trieu-phu-tre-han-quoc,,,"{'id': '5a0a37a6', 'name': 'Thùy Duyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/thuy-duyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.1672,Park Yong Seok,"['https://thuviensachpdf.com/bi-quyet-thanh-cong-cua-cac-trieu-phu-tre-han-quoc', 'thuviensach']",https://sachnoiviet.net/sach-noi/bi-quyet-thanh-cong-cua-cac-trieu-phu-tre-han-quoc,,https://cloud.thuviensachpdf.com/pdf/vi/bi-quyet-thanh-cong-cua-cac-trieu-phu-tre-han-quoc.pdf,"['https://archive.org/download/bi-quyet-thanh-cong-cua-cac-trieu-phu-tre-han-quoc.sna/00.GioiThieu_BiQuyetThanhCongCuaCacTrieuPhuHanQuoc.mp3', 'https://archive.org/download/bi-quyet-thanh-cong-cua-cac-trieu-phu-tre-han-quoc.sna/01.P01_HC_BiQuyetThanhCongCuaCacTrieuPhuTreHanQuoc.mp3', 'https://archive.org/download/bi-quyet-thanh-cong-cua-cac-trieu-phu-tre-han-quoc.sna/02.P02_BiQuyetThanhCongCuaCacTrieuPhuTreHanQuoc.mp3', 'https://archive.org/download/bi-quyet-thanh-cong-cua-cac-trieu-phu-tre-han-quoc.sna/03.P03_BiQuyetThanhCongCuaCacTrieuPhuTreHanQuoc.mp3', 'https://archive.org/download/bi-quyet-thanh-cong-cua-cac-trieu-phu-tre-han-quoc.sna/04.P04_BiQuyetThanhCongCuaCacTrieuPhuTreHanQuoc.mp3', 'https://archive.org/download/bi-quyet-thanh-cong-cua-cac-trieu-phu-tre-han-quoc.sna/05.P05_BiQuyetThanhConCuaCacTrieuPhuTreHanQuoc.mp3', 'https://archive.org/download/bi-quyet-thanh-cong-cua-cac-trieu-phu-tre-han-quoc.sna/06.P06_HET_BiQuyetThanhConCuaCacTrieuPhuTreHanQuoc.mp3']",,,,,,
f12c80da,tan-phong-nu-si,,,"{'id': 'd6bee1b8', 'name': 'Nào Đi Thôi', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nao-di-thoi', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",3.9017,Hồ Biểu Chánh,"['https://thuviensachpdf.com/tan-phong-nu-si', 'thuviensach']",https://sachnoiviet.net/sach-noi/tan-phong-nu-si,,https://cloud.thuviensachpdf.com/pdf/vi/tan-phong-nu-si.pdf,"['https://archive.org/download/tan-phong-1/tan-phong-1.mp3', 'https://archive.org/download/tan-phong-1/tan-phong-2.mp3', 'https://archive.org/download/tan-phong-1/tan-phong-3.mp3']",,,,,,
19031503,unknown,,,"{'id': 'd5c8ccd3', 'name': 'Unknown', 'dialect': None, 'gender': None, 'age': None, 'url': 'Unknown', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.5161,Unknown,"['https://thuviensachpdf.com/thuc-tinh-di-the-gioi-oi', 'invalid']",https://sachnoiviet.net/sach-noi/thuc-tinh-di-the-gioi-oi,,,,,,,,,
4670a8d8,unknown,,,"{'id': '3dfd3351', 'name': 'Hoàng Trang', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hoang-trang', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",6.3428,Unknown,"['https://thuviensachpdf.com/ngon-ngu-co-the-bi-quyet-chien-thang-trong-moi-cuoc-dam-phan', 'invalid']",https://sachnoiviet.net/sach-noi/ngon-ngu-co-the-bi-quyet-chien-thang-trong-moi-cuoc-dam-phan,,,,,,,,,
24a24848,unknown,,,"[{'id': '430f4b9a', 'name': 'Ái Hòa', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ai-hoa', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}, {'id': 'b34b02ae', 'name': 'Tuấn Anh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tuan-anh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}]",2.3722,Unknown,"['https://thuviensachpdf.com/sau-nay-con-se-hieu', 'invalid']",https://sachnoiviet.net/sach-noi/sau-nay-con-se-hieu,,,,,,,,,
894ce02b,unknown,,,"{'id': '2c36cd84', 'name': 'Như Minh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/nhu-minh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.1725,Unknown,"['https://thuviensachpdf.com/chet-di-cho-roi', 'invalid']",https://sachnoiviet.net/sach-noi/chet-di-cho-roi,,,,,,,,,
00f15cec,vi-giam-đoc-hieu-qua,,,"{'id': '1ebd7ad6', 'name': 'Ái Hòa', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/ai-hoa', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",2.1672,Ken Blanchard,"['https://thuviensachpdf.com/vi-giam-doc-hieu-qua', 'invalid']",https://sachnoiviet.net/sach-noi/vi-giam-doc-hieu-qua,,,,,,,,,
0ad0605a,cang-đoc-lap-cang-cao-quy,,,"{'id': '27e4a0c4', 'name': 'Mộc', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/moc', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.2478,Vãn Tình,"['https://thuviensachpdf.com/cang-doc-lap-cang-cao-quy', 'invalid']",https://sachnoiviet.net/sach-noi/cang-doc-lap-cang-cao-quy,,,,,,,,,
e1757b67,unknown,,,"{'id': 'c8b4c8dc', 'name': 'Diễm Khanh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/diem-khanh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",2.8556,Unknown,"['https://thuviensachpdf.com/thien-than-cua-su-song', 'invalid']",https://sachnoiviet.net/sach-noi/thien-than-cua-su-song,,,,,,,,,
71001db0,hen-ban-tren-đinh-thanh-cong,,,"{'id': 'cfb9a4f3', 'name': 'Hằng Lê', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hang-le', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",7.3083,Zig Ziglar,"['https://thuviensachpdf.com/hen-ban-tren-dinh-thanh-cong', 'thuviensach']",https://sachnoiviet.net/sach-noi/hen-ban-tren-dinh-thanh-cong,,https://cloud.thuviensachpdf.com/pdf/vi/hen-ban-tren-dinh-thanh-cong.pdf,"['https://archive.org/download/hen-ban-2/hen-ban-1.mp3', 'https://archive.org/download/hen-ban-2/hen-ban-2.mp3', 'https://archive.org/download/hen-ban-2/hen-ban-3.mp3', 'https://archive.org/download/hen-ban-2/hen-ban-4.mp3', 'https://archive.org/download/hen-ban-2/hen-ban-5.mp3', 'https://archive.org/download/hen-ban-2/hen-ban-6.mp3']",,,,,,
8af0c9b7,unknown,,,"[{'id': '6671531e', 'name': 'Đức Huy', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/duc-huy', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}, {'id': '66d6ade0', 'name': 'Kim Phượng', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/kim-phuong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}]",16.7222,Unknown,"['https://thuviensachpdf.com/mua-he-gia-buot', 'invalid']",https://sachnoiviet.net/sach-noi/mua-he-gia-buot,,,,,,,,,
e9568ef8,unknown,,,"{'id': '0c0d06dc', 'name': 'Hamlet Trương', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/hamlet-truong', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",1.5517,Unknown,"['https://thuviensachpdf.com/ai-roi-cung-khac', 'thuviensach']",https://sachnoiviet.net/sach-noi/ai-roi-cung-khac,,https://cloud.thuviensachpdf.com/pdf/vi/ai-roi-cung-khac.pdf,"['https://sachnoiviet.net/audio/ai-roi-1.mp3', 'https://sachnoiviet.net/audio/ai-roi-2.mp3']",,,,,,
03d7ef83,loi-nhip-trai-tim,,,"{'id': '6e797df1', 'name': 'Yến Linh', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/yen-linh', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",8.0161,Thụy Vũ,"['https://thuviensachpdf.com/loi-nhip-trai-tim', 'thuviensach']",https://sachnoiviet.net/sach-noi/loi-nhip-trai-tim,,https://cloud.thuviensachpdf.com/pdf/vi/loi-nhip-trai-tim.pdf,"['https://archive.org/download/loi-nhip-trai-tim_202009/1.mp3', 'https://archive.org/download/loi-nhip-trai-tim_202009/2.mp3', 'https://archive.org/download/loi-nhip-trai-tim_202009/3.mp3', 'https://archive.org/download/loi-nhip-trai-tim_202009/4.mp3']",,,,,,
0666999c,unknown,,,"{'id': '11f09165', 'name': 'Bình Nguyên', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/binh-nguyen', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",10.1342,Unknown,"['https://thuviensachpdf.com/tri-phuong-tien', 'invalid']",https://sachnoiviet.net/sach-noi/tri-phuong-tien,,,,,,,,,
a544a257,unknown,,,"{'id': '9ca1860e', 'name': 'Trần Ngọc San', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/tran-ngoc-san', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",1.0353,Unknown,"['https://thuviensachpdf.com/biet-on-nghich-canh-hoa-giai-con-gian', 'invalid']",https://sachnoiviet.net/sach-noi/biet-on-nghich-canh-hoa-giai-con-gian,,,,,,,,,
92daf1e1,muu-sat-tuoi-xuan,,,"{'id': '4b4287c0', 'name': 'Matean', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/matean', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",15.9242,Sái Tuấn,"['https://thuviensachpdf.com/muu-sat-tuoi-xuan', 'thuviensach']",https://sachnoiviet.net/sach-noi/muu-sat-tuoi-xuan,,https://cloud.thuviensachpdf.com/pdf/vi/muu-sat-tuoi-xuan.pdf,"['https://archive.org/download/muu-sat-tuoi-xuan/1.mp3', 'https://archive.org/download/muu-sat-tuoi-xuan/2.mp3', 'https://archive.org/download/muu-sat-tuoi-xuan/3.mp3', 'https://archive.org/download/muu-sat-tuoi-xuan/4.mp3', 'https://archive.org/download/muu-sat-tuoi-xuan/5.mp3', 'https://archive.org/download/muu-sat-tuoi-xuan/6.mp3', 'https://archive.org/download/muu-sat-tuoi-xuan/7.mp3', 'https://archive.org/download/muu-sat-tuoi-xuan/8.mp3', 'https://archive.org/download/muu-sat-tuoi-xuan/9.mp3', 'https://archive.org/download/muu-sat-tuoi-xuan/10.mp3', 'https://archive.org/download/muu-sat-tuoi-xuan/11.mp3', 'https://archive.org/download/muu-sat-tuoi-xuan/12.mp3', 'https://archive.org/download/muu-sat-tuoi-xuan/13.mp3', 'https://archive.org/download/muu-sat-tuoi-xuan/14.mp3', 'https://archive.org/download/muu-sat-tuoi-xuan/15.mp3', 'https://archive.org/download/muu-sat-tuoi-xuan/16.mp3']",,,,,,
2f990349,đia-nguc-tang-thu-19,,,"{'id': '73e39f2c', 'name': 'Đình Soạn', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/dinh-soa%cc%a3n', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.6692,Sái Tuấn,"['https://thuviensachpdf.com/dia-nguc-tang-thu-19', 'thuviensach']",https://sachnoiviet.net/sach-noi/dia-nguc-tang-thu-19,,https://cloud.thuviensachpdf.com/pdf/vi/dia-nguc-tang-thu-19.pdf,"['https://archive.org/download/dianguctangthu19/DiaNgucTangThu19_01.mp3', 'https://archive.org/download/dianguctangthu19/DiaNgucTangThu19_02.mp3', 'https://archive.org/download/dianguctangthu19/DiaNgucTangThu19_03.mp3']",,,,,,
24bba4f4,unknown,,,"{'id': '839f3034', 'name': 'Vân An', 'dialect': None, 'gender': None, 'age': None, 'url': 'https://sachnoiviet.net/giong-doc/van-an', 'tone': None, 'volume': None, 'speed': None, 'pitch': None}",4.9978,Unknown,"['https://thuviensachpdf.com/lac-chon-thi-thanh', 'invalid']",https://sachnoiviet.net/sach-noi/lac-chon-thi-thanh,,,,,,,,,
